comment_panda,pla_unit_61398,apt1,byzantine_candor,group_3,tg-8223,comment_group,brown_fox,gif89a,shadyrat,shanghai_group,comment_crew
stalker_panda
covert_grove,nitro
c0d0so,apt19,sunshop_group,codoso
dust_storm
temp.bottle,keyhole_panda
wet_panda
foxy_panda
predator_panda
union_panda
spicy_panda
eloquent_panda
ladyboyle,dizzy_panda
pla_unit_61486,apt2,group_36,apt-2,msupdater,4hcrew,sulphur,searchfire,tg-6952,putter_panda
gothic_panda,tg-0110,group_6,ups_team,apt3,buckeye,boyusec,boron,bronze_mayfair,ups
dubnium,fallout_team,karba,luder,nemim,nemin,tapaoux,pioneer,shadow_crane,apt-c-06,sig25,tungsten_bridge,t-apt-02,darkhotel
numbered_panda,tg-2754,beebus,group_22,dyncalc,calc_team,dnscalc,crimson_iron,apt12,bronze_globe,ixeshe
apt16,svcmondr
deputy_dog,group_8,apt17,hidden_lynx,tailgater_team,dogfish,bronze_keystone,aurora_panda
dynamite_panda,tg-0416,scandium,pla_navy,apt18,wekby
winnti_umbrella,winnti_group,suckfly,apt41,group_72,blackfly,lead,wicked_spider,wicked_panda,barium,bronze_atlas,bronze_export,red_kelpie,axiom
deep_panda,webmasters,kungfu_kittens,black_vine,group_13,pinkpanther,sh3llcr3w,bronze_firestone,shell_crew
pla_unit_78020,apt30,override_panda,camerashy,apt.naikon,lotus_panda,hellsing,bronze_geneva,naikon
spring_dragon,st_group,esile,dragonfish,bronze_elgin,lotus_blossom
elise,lotus_panda
black_vine,temp.avengers,hurricane_panda
tg-3390,temp.hippo,group_35,bronze_union,ziptoken,hippoteam,apt27,operation_iron_tiger,iron_tiger_apt,bronze_union,lucky_mouse,emissary_panda
apt10,menupass,menupass_team,menupass,menupass_team,happyyongzi,potassium,duststorm,red_apollo,cvnx,hogfish,cloud_hopper,bronze_riverside,stone_panda
flowerlady/flowershow,flowerlady,flowershow,nightshade_panda
goblin_panda,conimes,cycldek,hellsing
night_dragon
vixen_panda,ke3chang,gref,playful_dragon,apt15,metushy,lurid,social_network_team,royal_apt,bronze_palace,mirage
apt14,qazteam,aluminum,anchor_panda
apt21,travnet,nettraveler
dagger_panda,trident,ice_fog
pittytiger,manganese,pitty_panda
bronze_woodland,rotten_tomato,roaming_tiger
sneaky_panda,elderwood,elderwood_gang,sig22,beijing_group
shrouded_crossbow,radio_panda
apt.3102
pla_navy,wisp_team,samurai_panda
impersonating_panda
apt20,th3bug,twivy,violin_panda
toxic_panda
admin338,team338,magnesium,admin@338,temper_panda
apt23,keyboy,tropic_trooper,bronze_hobart,pirate_panda
saffron_rose,ajax_security_team,group_26,sayad,flying_kitten
itsecteam,threat_group_2889,tg-2889,ghambar,cutting_kitten
newscaster,parastoo,ikittens,group_83,newsbeef,newsbeef,charming_kitten
elfin,magnallium,refined_kitten,holmium,cobalt_trinity,apt33
group_42,voyeur,magic_kitten
temp.beanie,operation_woolen_goldfish,operation_woolen-goldfish,thamar_reservoir,timberworm,rocket_kitten
operation_cleaver,tarh_andishan,alibaba,2889,tg-2889,cobalt_gypsy,rocket_kitten,cutting_kitten,group_41,magic_hound,apt35,temp.beanie,ghambar,cleaver
sands_casino
fallagateam,rebel_jackal
vikingdom,viking_jackal
apt28,pawn_storm,fancy_bear,sednit,snakemackerel,tsar_team,tg-4127,group-4127,strontium,tag_0700,swallowtail,iron_twilight,group_74,sig40,grizzly_steppe,sofacy
dukes,group_100,cozy_duke,euroapt,cozycar,cozer,office_monkeys,apt29,cozy_bear,the_dukes,minidionis,seaduke,hammer_toss,yttrium,iron_hemlock,grizzly_steppe
turla,snake,venomous_bear,venomous_bear,group_88,waterbug,wraith,turla_team,uroburos,pfinet,tag_0530,krypton,hippo_team,pacifier_apt,popeye,sig23,iron_hunter,makersmark,turla_group
dragonfly,crouching_yeti,group_24,havex,koala_team,iron_liberty,energetic_bear
sandworm_team,black_energy,quedagh,voodoo_bear,temp.noble,iron_viking,sandworm
sandworm,telebots
carbanak,carbon_spider,fin7,gold_niagara,anunak
teamspy,team_bear,berserk_bear,anger_bear,iron_lyric,teamspy_crew
buhtrap
berserk_bear
fin4,wolf_spider
boulder_bear
shark_spider
union_spider
operationtroy,guardian_of_peace,gop,whois_team,andariel,subgroup:_andariel,silent_chollima
operation_darkseoul,dark_seoul,hidden_cobra,hastati_group,andariel,unit_121,bureau_121,newromanic_cyber_army_team,bluenoroff,subgroup:_bluenoroff,group_77,labyrinth_chollima,operation_troy,operation_ghostsecret,operation_applejeus,apt38,stardust_chollima,whois_hacking_team,zinc,appleworm,nickel_academy,apt-c-26,nickel_gladstone,covellite,lazarus_group
appin,operationhangover,viceroy_tiger
dd4bc,ambiorx,pizzo_spider
tunisiancyberarmy,corsair_jackal
animal_farm,snowglobe,snowglobe
syrianelectronicarmy,sea,deadeye_jackal
c-major,transparent_tribe,mythic_leopard,projectm,apt36,tmp.lapis,green_havildar,copper_fieldstone,operation_c-major
fruityarmor,stealth_falcon
hummingbad
chinastrats,patchwork,monsoon,sarit,quilted_tiger,apt-c-09,zinc_emerson,dropping_elephant
scarlet_mimic
poseidon_group
moafee,bronze_overbrook,dragonok
tg-3390,emissary_panda,threat_group-3390
strider,sauron,project_sauron
apt30
ta530
gcman
suckfly
skeleton_spider,itg08,fin6
libyan_scorpions
corporacaoxrat,corporationxrat,teamxrat
twisted_kitten,cobalt_gypsy,crambus,helix_kitten,apt34,irn2,oilrig
reuse_team,malware_reusers,dancing_salome,lebanese_cedar,volatile_cedar
reuse_team,dancing_salome,malware_reusers
terbium
gaza_hackers_team,gaza_cybergang,gaza_cybergang,operation_molerats,extreme_jackal,moonlight,aluminum_saratoga,molerats
strongpity,promethium
neodymium
packrat
cadelle
passcv
sath-ı_müdafaa
lion_soldiers_team,phantom_turk,aslan_neferler_tim
crescent_and_star,ayyıldız_tim
turk_hack_team
tilded_team,lamberts,eqgrp,longhorn,platinum_terminal,equation_group
greenbug
primitive_bear,gamaredon_group
zhenbao,temp.zhenbao,hammer_panda
operation_mermaid,prince_of_persia,foudre,infy
sima
cloudy_omega,emdivi,blue_termite
groundbait
lamberts,the_lamberts,apt-c-39,longhorn
callisto
oceanlotus_group,ocean_lotus,cobalt_kitty,apt-c-00,sea_lotus,apt-32,ocean_buffalo,pond_loach,tin_woodlawn,bismuth,apt32
silverterrier
butterfly,morpho,sphinx_moth,wildneutron
twoforone,platinum
sandworm,electrum
leafminer,raspite,raspite
fin8
machete,machete-apt,apt-c-43,el_machete
cobalt_group,cobalt_group,cobalt_gang,cobalt_gang,gold_kingswood,cobalt_spider,cobalt
ta459
cyber_berkut
cactuspete,karma_panda,bronze_huntley,tonto_team
danti
manganese,bronze_fleetwood,apt5
apt22,bronze_olive
bronze_butler,redbaldknight,tick
apt26,hippo_team,jerseymikes,turbine_panda,bronze_express
sabre_panda
big_panda
poisonous_panda
ghost_jackal
temp.hermit
superman,bronze_walker,mofang
slayer_kitten,copykittens
evilpost
svcmondr
test_panda
madi
electric_panda
pla_navy,apt4,bronze_edison,sykipot,maverick_panda
velvet_chollima,black_banshee,thallium,operation_stolen_pencil,kimsuky
snake_wine
the_mask,mask,ugly_face,careto
gibberish_panda
oniondog
group_41,clever_kitten
andromeda_spider
islamic_state_hacking_division,cca,united_cyber_caliphate,uuc,cybercaliphate,cyber_caliphate_army
magnetic_spider
group_27
singing_spider
fraternal_jackal,cyber_fighters_of_izz_ad-din_al_qassam
1.php_group,apt6
desert_falcon,arid_viper,apt-c-23
dextorous_spider
duqu_group,unit_8200
skipper_turla,white_bear
pale_panda
mana_team
sowbug
temp.zagros,static_kitten,seedworm,mercury,cobalt_ulster,muddywater
moneytaker
sixlittlemonkeys,microcin
dark_caracal
nexus_zeta
group_123,group123,scarcruft,reaper,reaper_group,red_eyes,ricochet_chollima,operation_daybreak,operation_erebus,venus_121,apt37
temp.periscope,temp.jumper,apt40,bronze_mohawk,gadolinium,kryptonite_panda,leviathan
apt34
newscaster_team,apt35
orangeworm
palmetto_fusion,allanite,allanite
oilrig,greenbug,chrysene
dragonfly_2.0,dragonfly2,berserker_bear,dymalloy
apt33,magnallium
xenotime
zoopark
emissary_panda,apt27,threat_group_3390,bronze_union,iron_tiger,tg-3390,temp.hippo,group_35,ziptoken,luckymouse
rancor_group,rancor,rancor_group,rancor
the_big_bang
subaat
gorgon_group,subaat,the_gorgon_group
lazymeerkat,darkhydrus
redalpha
donot_team,donot_team,apt-c-35,apt-c-35
temptick
operation_parliament
inception_framework
winnti_umbrella
henbox
bronze_president,honeymyte,red_lich,mustang_panda
lotus_panda,thrip
_stealth_mango_and_tangelo_
iamtheking,powerpool
bahamut
iron_cyber_group,iron_group
operation_bugdrop
the_rocra,red_october
cloud_atlas
unnamed_actor
cobalt_dickens,cobalt_dickens
magecart
domestic_kitten
fastcash
roaming_mantis_group,roaming_mantis
greyenergy
the_shadowbrokers,tsb,shadow_brokers,the_shadow_brokers
operation_eviltraffic,eviltraffic
hookads
indrik_spider
cobalt_edgewater,dnspionage
darkvishnya
operation_poison_needles
golden_chickens,golden_chickens01,golden_chickens_01,gc01
golden_chickens,golden_chickens02,golden_chickens_02,gc02
operation_sharpshooter
sectorj04_group,graceful_spider,gold_tahoe,ta505
gold_ulrick,grim_spider
temp.mixmaster,wizard_spider
ta542,mummy_spider,gold_crestwood,mummy_spider
stardust_chollima
nahr_elbard,nahr_el_bared,cold_river
silence,whisper_spider,silence_group
chafer,remix_kitten,cobalt_hickman,apt39
siesta
gallmaker
gold_lowell,boss_spider
pinchy_spider
guru_spider
salty_spider
nomad_panda
flash_kitten
skeleton_spider
tiny_spider
gold_swathmore,lunar_spider
ratpak_spider
operation_kabar_cobra
blind_eagle,apt-c-36
iridium
sandcat
operation_comando
goldmouse,apt-c-27
operation_shadowhammer
whitefly
sea_turtle
cobalt_dickens,mabna_institute,ta407,silent_librarian
zirconium,judgment_panda,bronze_vinewood,apt31
topgear,comnie,blackgear,blackgear
blackoasis
circuit_panda,temp.overboard,huapi,palmerworm,blacktech
fin5
fin1
fin10
snooping_dragon,ghostnet
goznym
group5
honeybee
lucky_cat
rtm
shadow_network
slingshot
taidoor
xenotime,temp.veles
windshift
[unnamed_group]
dungeon_spider
fxmsp
gnosticplayers
hacking_team
ourmine
pacha_group
rocke
[vault_7/8]
zombie_spider
viceleaker
sweed
ta428
cobalt_lyceum,lyceum
apt41
sectorj04
imperial_kitten,tortoiseshell
evil_eye,poison_carp
ta410
operation_soft_cell
operation_wizardopium
calypso,calypso_apt,calypso_group
ta2101
golden_falcon,apt-c-34
apt-c-27,golden_rat
luoxk
bronze_president
razor_tiger,rattlesnake,apt-c-17,t-apt-04,sidewinder
operation_wocao
budminer_cyberespionage_group,budminer
attor
sapphire_mushroom,blue_mushroom,nuclearcrisis,apt-c-12
invisimole
empire_monkey,cobaltgoblin,anthropoid_spider
clockword_spider
doppel_spider
monty_spider
gold_essex,narwhal_spider
nocturnal_spider
scully_spider
smoky_spider
badbullzvenom,venom_spider
operation_shadow_force
notrobin
darkuniverse,sig27,itaduke
sig37,nazar
higaisa
apt-c-38_(qianxin),saber_lion,tg-2884_(scwx_ctu),cobalt_juno
hive0081_(ibm),sectord01_(nhsc),xhunt_campaign_(palo_alto),cobalt_katana
dark_basin
gallium
ta413
deathstalker,evilnum
pioneer_kitten,parisite,unc757,fox_kitten
xdspy
evil_corp
tracer_kitten
temp.warlock,fin11
unc1878
operation_skeleton_key
darkhalo,stellarparticle,nobelium,unc2452
teamtnt
hafnium
redecho
ghostwriter
yanbian_gang
